x,y,z
208.0,13.867,0.01693
209.0,13.933,0.01701
210.0,14.0,0.01709
211.0,14.067,0.01718
212.0,14.133,0.01726
213.0,14.2,0.01734
214.0,14.267,0.01742
215.0,14.333,0.01751
216.0,14.4,0.01759
217.0,14.467,0.01767
218.0,14.533,0.01775
219.0,14.6,0.017839999999999998
220.0,14.667,0.017920000000000002
221.0,14.733,0.018
222.0,14.8,0.01808
223.0,14.867,0.018170000000000002
224.0,14.933,0.01825
225.0,15.0,0.01833
226.0,15.067,0.01841
227.0,15.133,0.0185
228.0,15.2,0.01858
229.0,15.267,0.01866
230.0,15.333,0.01874
231.0,15.4,0.01883
232.0,15.467,0.01891
233.0,15.533,0.01899
234.0,15.6,0.01907
235.0,15.667,0.01916
236.0,15.733,0.01924
237.0,15.8,0.01932
238.0,15.867,0.019399999999999997
239.0,15.933,0.019489999999999997
240.0,16.0,0.01957
241.0,16.067,0.019649999999999997
242.0,16.133,0.01973
243.0,16.2,0.01982
244.0,16.267,0.019899999999999998
245.0,16.333,0.01998
246.0,16.4,0.020059999999999998
247.0,16.467,0.020149999999999998
248.0,16.533,0.02023
249.0,16.6,0.020309999999999998
250.0,16.667,0.020399999999999998
251.0,16.733,0.02048
252.0,16.8,0.02056
253.0,16.867,0.020640000000000002
254.0,16.933,0.020730000000000002
255.0,17.0,0.02081
256.0,17.067,0.02089
257.0,17.133,0.02097
258.0,17.2,0.02105
259.0,17.267,0.02114
260.0,17.333,0.02122
261.0,17.4,0.0213
262.0,17.467,0.02139
263.0,17.533,0.02147
264.0,17.6,0.02155
265.0,17.667,0.02163
266.0,17.733,0.02172
267.0,17.8,0.0218
268.0,17.867,0.02188
269.0,17.933,0.02196
270.0,18.0,0.02205
271.0,18.067,0.02213
272.0,18.133,0.02222
273.0,18.2,0.0223
274.0,18.267,0.02238
275.0,18.333,0.02246
276.0,18.4,0.022539999999999998
277.0,18.467,0.022629999999999997
278.0,18.533,0.02271
279.0,18.6,0.022789999999999998
280.0,18.667,0.022879999999999998
281.0,18.733,0.02296
282.0,18.8,0.023039999999999998
283.0,18.867,0.02312
284.0,18.933,0.02321
285.0,19.0,0.023289999999999998
286.0,19.067,0.023370000000000002
287.0,19.133,0.02345
288.0,19.2,0.02354
289.0,19.267,0.023620000000000002
290.0,19.333,0.0237
291.0,19.4,0.023780000000000003
292.0,19.467,0.02386
293.0,19.533,0.02395
294.0,19.6,0.024030000000000003
295.0,19.667,0.02411
296.0,19.733,0.0242
297.0,19.8,0.02428
298.0,19.867,0.02436
299.0,19.933,0.02444
300.0,20.0,0.02453
301.0,20.067,0.02461
302.0,20.133,0.02469
303.0,20.2,0.02477
304.0,20.267,0.02486
305.0,20.333,0.02494
306.0,20.4,0.02502
307.0,20.467,0.0251
308.0,20.533,0.02519
309.0,20.6,0.02527
310.0,20.667,0.02535
311.0,20.733,0.02543
312.0,20.8,0.02552
313.0,20.867,0.0256
314.0,20.933,0.02568
315.0,21.0,0.02576
316.0,21.067,0.02585
317.0,21.133,0.025929999999999998
318.0,21.2,0.026010000000000002
319.0,21.267,0.02609
320.0,21.333,0.02618
321.0,21.4,0.026260000000000002
322.0,21.467,0.02634
323.0,21.533,0.026420000000000003
324.0,21.6,0.026510000000000002
325.0,21.667,0.02659
326.0,21.733,0.026670000000000003
327.0,21.8,0.02675
328.0,21.867,0.02684
329.0,21.933,0.026920000000000003
330.0,22.0,0.027
331.0,22.067,0.02708
332.0,22.133,0.027170000000000003
333.0,22.2,0.02725
334.0,22.267,0.027329999999999997
335.0,22.333,0.02741
336.0,22.4,0.0275
337.0,22.467,0.027579999999999997
338.0,22.533,0.02766
339.0,22.6,0.027739999999999997
340.0,22.667,0.027829999999999997
341.0,22.733,0.02791
342.0,22.8,0.027989999999999998
343.0,22.867,0.02807
344.0,22.933,0.02816
345.0,23.0,0.028239999999999998
346.0,23.067,0.02832
347.0,23.133,0.028399999999999998
348.0,23.2,0.028489999999999998
349.0,23.267,0.02857
350.0,23.333,0.02865
351.0,23.4,0.028730000000000002
352.0,23.467,0.028820000000000002
353.0,23.533,0.0289
354.0,23.6,0.02898
355.0,23.667,0.02906
356.0,23.733,0.02915
357.0,23.8,0.02923
358.0,23.867,0.02931
359.0,23.933,0.02939
360.0,24.0,0.02948
361.0,24.067,0.02956
362.0,24.133,0.02964
363.0,24.2,0.02972
364.0,24.267,0.02981
365.0,24.333,0.02989
366.0,24.4,0.02997
367.0,24.467,0.03005
368.0,24.533,0.03014
369.0,24.6,0.03022
370.0,24.667,0.0303
371.0,24.733,0.030379999999999997
372.0,24.8,0.03047
373.0,24.867,0.03055
374.0,24.933,0.030629999999999998
375.0,25.0,0.03071
376.0,25.067,0.0308
377.0,25.133,0.030879999999999998
378.0,25.2,0.03096
379.0,25.267,0.031039999999999998
380.0,25.333,0.031129999999999998
381.0,25.4,0.03121
382.0,25.467,0.03129
383.0,25.533,0.03137
384.0,25.6,0.03146
385.0,25.667,0.03154
386.0,25.733,0.03162
387.0,25.8,0.0317
388.0,25.867,0.03179
389.0,25.933,0.03187
390.0,26.0,0.03195
391.0,26.067,0.03203
392.0,26.133,0.032119999999999996
393.0,26.2,0.0322
394.0,26.267,0.03228
395.0,26.333,0.03236
396.0,26.4,0.03245
397.0,26.467,0.03253
398.0,26.533,0.03261
399.0,26.6,0.03269
400.0,26.667,0.032780000000000004
401.0,26.733,0.03286
402.0,26.8,0.03294
403.0,26.867,0.03302
404.0,26.933,0.03311
405.0,27.0,0.03319
406.0,27.067,0.03327
407.0,27.133,0.033350000000000005
408.0,27.2,0.03344
409.0,27.267,0.03352
410.0,27.333,0.033600000000000005
411.0,27.4,0.03368
412.0,27.467,0.03377
413.0,27.533,0.03385
414.0,27.6,0.03393
415.0,27.667,0.03401
416.0,27.733,0.0341
417.0,27.8,0.03418
418.0,27.867,0.03426
419.0,27.933,0.03434
420.0,28.0,0.03443
421.0,28.067,0.03451
422.0,28.133,0.03459
423.0,28.2,0.03467
424.0,28.267,0.03476
425.0,28.333,0.03484
426.0,28.4,0.03492
427.0,28.467,0.03501
428.0,28.533,0.03509
429.0,28.6,0.03517
430.0,28.667,0.03525
431.0,28.733,0.03533
432.0,28.8,0.03542
433.0,28.867,0.0355
434.0,28.933,0.03558
435.0,29.0,0.03566
436.0,29.067,0.03575
437.0,29.133,0.03583
438.0,29.2,0.03591
439.0,29.267,0.03599
440.0,29.333,0.03608
441.0,29.4,0.03616
442.0,29.467,0.03624
443.0,29.533,0.03632
444.0,29.6,0.03641
445.0,29.667,0.03649
446.0,29.733,0.03657
447.0,29.8,0.03665
448.0,29.867,0.03674
449.0,29.933,0.03682
450.0,30.0,0.036899999999999995
451.0,30.067,0.03699
452.0,30.133,0.03707
453.0,30.2,0.037149999999999996
454.0,30.267,0.03723
455.0,30.333,0.03732
456.0,30.4,0.037399999999999996
457.0,30.467,0.03748
458.0,30.533,0.03756
459.0,30.6,0.037649999999999996
460.0,30.667,0.03773
461.0,30.733,0.03781
462.0,30.8,0.03789
463.0,30.867,0.03798
464.0,30.933,0.038060000000000004
465.0,31.0,0.03814
466.0,31.067,0.03822
467.0,31.133,0.038310000000000004
468.0,31.2,0.03839
469.0,31.267,0.03847
470.0,31.333,0.038549999999999994
471.0,31.4,0.03864
472.0,31.467,0.03872
473.0,31.533,0.038799999999999994
474.0,31.6,0.038880000000000005
475.0,31.667,0.03897
476.0,31.733,0.039049999999999994
477.0,31.8,0.039130000000000005
478.0,31.867,0.03921
479.0,31.933,0.039299999999999995
480.0,32.0,0.039380000000000005
481.0,32.067,0.03947
482.0,32.133,0.039549999999999995
483.0,32.2,0.039630000000000006
484.0,32.267,0.03971
485.0,32.333,0.03979
486.0,32.4,0.039880000000000006
487.0,32.467,0.03996
488.0,32.533,0.04004
489.0,32.6,0.040130000000000006
490.0,32.667,0.04021
491.0,32.733,0.04029
492.0,32.8,0.040369999999999996
493.0,32.867,0.04046
494.0,32.933,0.04054
495.0,33.0,0.040619999999999996
496.0,33.067,0.0407
497.0,33.133,0.04079
498.0,33.2,0.04087
499.0,33.267,0.04095
500.0,33.333,0.041030000000000004
501.0,33.4,0.04112
502.0,33.467,0.0412
503.0,33.533,0.041280000000000004
504.0,33.6,0.04136
505.0,33.667,0.04145
506.0,33.733,0.041530000000000004
507.0,33.8,0.04161
508.0,33.867,0.04169
509.0,33.933,0.04178
510.0,34.0,0.04186
511.0,34.067,0.04194
512.0,34.133,0.04202
513.0,34.2,0.04211
514.0,34.267,0.04219
515.0,34.333,0.04227
516.0,34.4,0.04235
517.0,34.467,0.04244
518.0,34.533,0.04252
519.0,34.6,0.0426
520.0,34.667,0.04268
521.0,34.733,0.04277
522.0,34.8,0.04285
523.0,34.867,0.04293
524.0,34.933,0.04301
525.0,35.0,0.0431
526.0,35.067,0.04318
527.0,35.133,0.04326
528.0,35.2,0.043340000000000004
529.0,35.267,0.043429999999999996
530.0,35.333,0.04351
531.0,35.4,0.043590000000000004
532.0,35.467,0.04367
533.0,35.533,0.04376
534.0,35.6,0.043840000000000004
535.0,35.667,0.04392
536.0,35.733,0.044
537.0,35.8,0.044090000000000004
538.0,35.867,0.04417
539.0,35.933,0.04425
540.0,36.0,0.04433
541.0,36.067,0.04442
542.0,36.133,0.0445
543.0,36.2,0.04458
544.0,36.267,0.04466
545.0,36.333,0.04475
546.0,36.4,0.044829999999999995
547.0,36.467,0.04491
548.0,36.533,0.04499
549.0,36.6,0.045079999999999995
550.0,36.667,0.04516
551.0,36.733,0.04524
552.0,36.8,0.04532
553.0,36.867,0.04541
554.0,36.933,0.04549
555.0,37.0,0.04557
556.0,37.067,0.045649999999999996
557.0,37.133,0.04574
558.0,37.2,0.04582
559.0,37.267,0.045899999999999996
560.0,37.333,0.04598
561.0,37.4,0.04607
562.0,37.467,0.04615
563.0,37.533,0.04623
564.0,37.6,0.046310000000000004
565.0,37.667,0.0464
566.0,37.733,0.046479999999999994
567.0,37.8,0.046560000000000004
568.0,37.867,0.04664
569.0,37.933,0.046729999999999994
570.0,38.0,0.046810000000000004
571.0,38.067,0.04689
572.0,38.133,0.046979999999999994
573.0,38.2,0.047060000000000005
574.0,38.267,0.04714
575.0,38.333,0.04722
576.0,38.4,0.047310000000000005
577.0,38.467,0.04739
578.0,38.533,0.04747
579.0,38.6,0.047549999999999995
580.0,38.667,0.04764
581.0,38.733,0.04772
582.0,38.8,0.047799999999999995
583.0,38.867,0.047880000000000006
584.0,38.933,0.04797
585.0,39.0,0.048049999999999995
586.0,39.067,0.04813
587.0,39.133,0.04821
588.0,39.2,0.04829
589.0,39.267,0.04838
590.0,39.333,0.04846
591.0,39.4,0.04854
592.0,39.467,0.04863
593.0,39.533,0.04871
594.0,39.6,0.04879
595.0,39.667,0.04887
596.0,39.733,0.048960000000000004
597.0,39.8,0.04904
598.0,39.867,0.04912
599.0,39.933,0.0492
600.0,40.0,0.04929
601.0,40.067,0.04937
602.0,40.133,0.04945
603.0,40.2,0.049530000000000005
604.0,40.267,0.04962
605.0,40.333,0.0497
606.0,40.4,0.04978
607.0,40.467,0.04986
608.0,40.533,0.04995
609.0,40.6,0.05003
610.0,40.667,0.05011
611.0,40.733,0.05019
612.0,40.8,0.05028
613.0,40.867,0.05036
614.0,40.933,0.05044
615.0,41.0,0.05052
616.0,41.067,0.05061
617.0,41.133,0.05069
618.0,41.2,0.05077
619.0,41.267,0.05085
620.0,41.333,0.05094
621.0,41.4,0.05102
622.0,41.467,0.0511
623.0,41.533,0.051179999999999996
624.0,41.6,0.05127
625.0,41.667,0.05135
626.0,41.733,0.05143
627.0,41.8,0.05151
628.0,41.867,0.0516
629.0,41.933,0.05168
630.0,42.0,0.05176
631.0,42.067,0.05185
632.0,42.133,0.05193
633.0,42.2,0.05201
634.0,42.267,0.052090000000000004
635.0,42.333,0.05218
636.0,42.4,0.05226
637.0,42.467,0.052340000000000005
638.0,42.533,0.05242
639.0,42.6,0.05251
640.0,42.667,0.052590000000000005
641.0,42.733,0.05267
642.0,42.8,0.05275
643.0,42.867,0.052840000000000005
644.0,42.933,0.05292
645.0,43.0,0.053
646.0,43.067,0.053079999999999995
647.0,43.133,0.05317
648.0,43.2,0.05325
649.0,43.267,0.053329999999999995
650.0,43.333,0.05341
651.0,43.4,0.0535
652.0,43.467,0.053579999999999996
653.0,43.533,0.05366
654.0,43.6,0.05374
655.0,43.667,0.053829999999999996
656.0,43.733,0.05391
657.0,43.8,0.05399
658.0,43.867,0.05407
659.0,43.933,0.05416
660.0,44.0,0.054240000000000003
661.0,44.067,0.05432
662.0,44.133,0.0544
663.0,44.2,0.054490000000000004
664.0,44.267,0.05457
665.0,44.333,0.05465
666.0,44.4,0.054729999999999994
667.0,44.467,0.05482
668.0,44.533,0.0549
669.0,44.6,0.054979999999999994
670.0,44.667,0.055060000000000005
671.0,44.733,0.05515
672.0,44.8,0.055229999999999994
673.0,44.867,0.055310000000000005
674.0,44.933,0.05539
675.0,45.0,0.055479999999999995
676.0,45.067,0.055560000000000005
677.0,45.133,0.05564
678.0,45.2,0.05572
679.0,45.267,0.055810000000000005
680.0,45.333,0.05589
681.0,45.4,0.05597
682.0,45.467,0.056049999999999996
683.0,45.533,0.05614
684.0,45.6,0.05622
685.0,45.667,0.056299999999999996
686.0,45.733,0.05638
687.0,45.8,0.05647
688.0,45.867,0.056549999999999996
689.0,45.933,0.05663
690.0,46.0,0.05671
691.0,46.067,0.056799999999999996
692.0,46.133,0.05688
693.0,46.2,0.056960000000000004
694.0,46.267,0.05704
695.0,46.333,0.05713
696.0,46.4,0.057210000000000004
697.0,46.467,0.05729
698.0,46.533,0.05737
699.0,46.6,0.057460000000000004
700.0,46.667,0.05754
701.0,46.733,0.05762
702.0,46.8,0.0577
703.0,46.867,0.05779
704.0,46.933,0.05787
705.0,47.0,0.05795
706.0,47.067,0.05803
707.0,47.133,0.05812
708.0,47.2,0.0582
709.0,47.267,0.05828
710.0,47.333,0.05836
711.0,47.4,0.05845
712.0,47.467,0.05853
713.0,47.533,0.05861
714.0,47.6,0.05869
715.0,47.667,0.05878
716.0,47.733,0.05886
717.0,47.8,0.05894
718.0,47.867,0.05902
719.0,47.933,0.05911
720.0,48.0,0.05919
721.0,48.067,0.05927
722.0,48.133,0.05935
723.0,48.2,0.05944
724.0,48.267,0.05952
725.0,48.333,0.0596
726.0,48.4,0.05968
727.0,48.467,0.059770000000000004
728.0,48.533,0.05985
729.0,48.6,0.05993
730.0,48.667,0.06001
731.0,48.733,0.0601
732.0,48.8,0.06018
733.0,48.867,0.06026
734.0,48.933,0.060340000000000005
735.0,49.0,0.06043
736.0,49.067,0.06051
737.0,49.133,0.060590000000000005
738.0,49.2,0.06067
739.0,49.267,0.060759999999999995
740.0,49.333,0.060840000000000005
741.0,49.4,0.06092
742.0,49.467,0.061
743.0,49.533,0.061090000000000005
744.0,49.6,0.06117
745.0,49.667,0.06125
746.0,49.733,0.061329999999999996
747.0,49.8,0.06142
748.0,49.867,0.0615
749.0,49.933,0.061579999999999996
750.0,50.0,0.06166
751.0,50.067,0.06175
752.0,50.133,0.061829999999999996
753.0,50.2,0.06191
754.0,50.267,0.06199
755.0,50.333,0.062079999999999996
756.0,50.4,0.06216
757.0,50.467,0.062240000000000004
758.0,50.533,0.06232
759.0,50.6,0.06240999999999999
760.0,50.667,0.062490000000000004
761.0,50.733,0.06257
762.0,50.8,0.06265
763.0,50.867,0.06274
764.0,50.933,0.06282
765.0,51.0,0.0629
766.0,51.067,0.06298
767.0,51.133,0.06307
768.0,51.2,0.06315
769.0,51.267,0.06323
770.0,51.333,0.06331
771.0,51.4,0.0634
772.0,51.467,0.06348
773.0,51.533,0.06356
774.0,51.6,0.06364
775.0,51.667,0.06373
776.0,51.733,0.06381
777.0,51.8,0.06389
778.0,51.867,0.06397
779.0,51.933,0.06406
780.0,52.0,0.06414
781.0,52.067,0.06422
782.0,52.133,0.0643
783.0,52.2,0.06439
784.0,52.267,0.06447
785.0,52.333,0.06455
786.0,52.4,0.06462999999999999
787.0,52.467,0.06472
788.0,52.533,0.0648
789.0,52.6,0.06488
790.0,52.667,0.06495999999999999
791.0,52.733,0.06505
792.0,52.8,0.06513
793.0,52.867,0.06520999999999999
794.0,52.933,0.06529
795.0,53.0,0.06538
796.0,53.067,0.06545999999999999
797.0,53.133,0.06554
798.0,53.2,0.06562
799.0,53.267,0.06570999999999999
800.0,53.333,0.06579
801.0,53.4,0.06587
802.0,53.467,0.06595000000000001
803.0,53.533,0.06604
804.0,53.6,0.06612
805.0,53.667,0.06620000000000001
806.0,53.733,0.06628
807.0,53.8,0.06637
808.0,53.867,0.06645000000000001
809.0,53.933,0.06653
810.0,54.0,0.06661
811.0,54.067,0.06669
812.0,54.133,0.06678
813.0,54.2,0.06686
814.0,54.267,0.06694
815.0,54.333,0.06703
816.0,54.4,0.06711
817.0,54.467,0.06719
818.0,54.533,0.06727
819.0,54.6,0.06736
820.0,54.667,0.06744
821.0,54.733,0.06752
822.0,54.8,0.0676
823.0,54.867,0.06769
824.0,54.933,0.06777
825.0,55.0,0.06785
826.0,55.067,0.06793
827.0,55.133,0.06802
828.0,55.2,0.0681
829.0,55.267,0.06818
830.0,55.333,0.06826
831.0,55.4,0.06835
832.0,55.467,0.06843
833.0,55.533,0.06851
834.0,55.6,0.06859
835.0,55.667,0.06868
836.0,55.733,0.06876
837.0,55.8,0.06884
838.0,55.867,0.06892
839.0,55.933,0.06901
840.0,56.0,0.06909
841.0,56.067,0.06917
842.0,56.133,0.06925
843.0,56.2,0.06934
844.0,56.267,0.06942
845.0,56.333,0.0695
846.0,56.4,0.06958
847.0,56.467,0.06967
848.0,56.533,0.06975
849.0,56.6,0.06983
850.0,56.667,0.06991
851.0,56.733,0.07
852.0,56.8,0.07008
853.0,56.867,0.07016
854.0,56.933,0.07024
855.0,57.0,0.07033
856.0,57.067,0.07041
857.0,57.133,0.07049
858.0,57.2,0.07057
859.0,57.267,0.07066
860.0,57.333,0.07074
861.0,57.4,0.07082
862.0,57.467,0.0709
863.0,57.533,0.07099
864.0,57.6,0.07107
865.0,57.667,0.07115
866.0,57.733,0.07123
867.0,57.8,0.07132
868.0,57.867,0.0714
869.0,57.933,0.07148
870.0,58.0,0.07156
871.0,58.067,0.07165
872.0,58.133,0.07173
873.0,58.2,0.07181
874.0,58.267,0.07189
875.0,58.333,0.07198
876.0,58.4,0.07206
877.0,58.467,0.07214
878.0,58.533,0.07221999999999999
879.0,58.6,0.07231
880.0,58.667,0.07239
881.0,58.733,0.07246999999999999
882.0,58.8,0.07255
883.0,58.867,0.07264
884.0,58.933,0.07271999999999999
885.0,59.0,0.0728
886.0,59.067,0.07288
887.0,59.133,0.07297
888.0,59.2,0.07305
889.0,59.267,0.07313
890.0,59.333,0.07321
891.0,59.4,0.0733
892.0,59.467,0.07338
893.0,59.533,0.07346
894.0,59.6,0.07354000000000001
895.0,59.667,0.07363
896.0,59.733,0.07371
897.0,59.8,0.07379000000000001
898.0,59.867,0.07387
899.0,59.933,0.07396
900.0,60.0,0.07404000000000001
901.0,60.067,0.07412
902.0,60.133,0.0742
903.0,60.2,0.07429000000000001
904.0,60.267,0.07437
905.0,60.333,0.07445
906.0,60.4,0.07453
907.0,60.467,0.07462
908.0,60.533,0.0747
909.0,60.6,0.07478
910.0,60.667,0.07486
911.0,60.733,0.07495
912.0,60.8,0.07503
913.0,60.867,0.07511
914.0,60.933,0.07518999999999999
915.0,61.0,0.07528
916.0,61.067,0.07536
917.0,61.133,0.07544
918.0,61.2,0.07553
919.0,61.267,0.07561
920.0,61.333,0.07569
921.0,61.4,0.07576999999999999
922.0,61.467,0.07586
923.0,61.533,0.07594
924.0,61.6,0.07601999999999999
925.0,61.667,0.0761
926.0,61.733,0.07619
927.0,61.8,0.07626999999999999
928.0,61.867,0.07635
929.0,61.933,0.07643000000000001
930.0,62.0,0.07651999999999999
931.0,62.067,0.07659999999999999
932.0,62.133,0.07668000000000001
933.0,62.2,0.07676000000000001
934.0,62.267,0.07684999999999999
935.0,62.333,0.07693000000000001
936.0,62.4,0.07701000000000001
937.0,62.467,0.07709
938.0,62.533,0.07718000000000001
939.0,62.6,0.07726000000000001
940.0,62.667,0.07734
941.0,62.733,0.07742
942.0,62.8,0.07751000000000001
943.0,62.867,0.07759
944.0,62.933,0.07767
945.0,63.0,0.07775
946.0,63.067,0.07783
947.0,63.133,0.07792
948.0,63.2,0.078
949.0,63.267,0.07808
950.0,63.333,0.07816
951.0,63.4,0.07825
952.0,63.467,0.07833
953.0,63.533,0.07841
954.0,63.6,0.07848999999999999
955.0,63.667,0.07858
956.0,63.733,0.07866
957.0,63.8,0.07873999999999999
958.0,63.867,0.07881999999999999
959.0,63.933,0.07891
960.0,64.0,0.07898999999999999
961.0,64.067,0.07906999999999999
962.0,64.133,0.07915000000000001
963.0,64.2,0.07923999999999999
964.0,64.267,0.07931999999999999
965.0,64.333,0.07940000000000001
966.0,64.4,0.07948000000000001
967.0,64.467,0.07956999999999999
968.0,64.533,0.07965000000000001
969.0,64.6,0.07973000000000001
970.0,64.667,0.07981
971.0,64.733,0.0799
972.0,64.8,0.07998000000000001
973.0,64.867,0.08006
974.0,64.933,0.08014
975.0,65.0,0.08023000000000001
976.0,65.067,0.08031
977.0,65.133,0.08039
978.0,65.2,0.08047
979.0,65.267,0.08056
980.0,65.333,0.08064
981.0,65.4,0.08072
982.0,65.467,0.0808
983.0,65.533,0.08089
984.0,65.6,0.08097
985.0,65.667,0.08105
986.0,65.733,0.08113
987.0,65.8,0.08122
988.0,65.867,0.0813
989.0,65.933,0.08138
990.0,66.0,0.08145999999999999
991.0,66.067,0.08155
992.0,66.133,0.08163
993.0,66.2,0.08170999999999999
994.0,66.267,0.08179
995.0,66.333,0.08188
996.0,66.4,0.08195999999999999
997.0,66.467,0.08204
998.0,66.533,0.08212
999.0,66.6,0.08220999999999999
1000.0,66.667,0.08229
1001.0,66.733,0.08237
1002.0,66.8,0.08245000000000001
1003.0,66.867,0.08245000000000001
