x,y,z
209.0,13.933,0.02343
210.0,14.0,0.02354
211.0,14.067,0.02366
212.0,14.133,0.02377
213.0,14.2,0.02388
214.0,14.267,0.024
215.0,14.333,0.02411
216.0,14.4,0.02422
217.0,14.467,0.02434
218.0,14.533,0.02445
219.0,14.6,0.02456
220.0,14.667,0.02468
221.0,14.733,0.02479
222.0,14.8,0.02491
223.0,14.867,0.02502
224.0,14.933,0.02513
225.0,15.0,0.02525
226.0,15.067,0.02536
227.0,15.133,0.02547
228.0,15.2,0.025589999999999998
229.0,15.267,0.0257
230.0,15.333,0.02582
231.0,15.4,0.025929999999999998
232.0,15.467,0.02604
233.0,15.533,0.02616
234.0,15.6,0.026269999999999998
235.0,15.667,0.02638
236.0,15.733,0.0265
237.0,15.8,0.026609999999999998
238.0,15.867,0.026719999999999997
239.0,15.933,0.02684
240.0,16.0,0.026949999999999998
241.0,16.067,0.02707
242.0,16.133,0.02718
243.0,16.2,0.02729
244.0,16.267,0.02741
245.0,16.333,0.02752
246.0,16.4,0.02763
247.0,16.467,0.02775
248.0,16.533,0.02786
249.0,16.6,0.02798
250.0,16.667,0.02809
251.0,16.733,0.0282
252.0,16.8,0.02832
253.0,16.867,0.02843
254.0,16.933,0.02855
255.0,17.0,0.02866
256.0,17.067,0.02877
257.0,17.133,0.02889
258.0,17.2,0.029
259.0,17.267,0.02911
260.0,17.333,0.02923
261.0,17.4,0.02934
262.0,17.467,0.02946
263.0,17.533,0.02957
264.0,17.6,0.029679999999999998
265.0,17.667,0.0298
266.0,17.733,0.02991
267.0,17.8,0.030019999999999998
268.0,17.867,0.03014
269.0,17.933,0.03025
270.0,18.0,0.03037
271.0,18.067,0.03048
272.0,18.133,0.03059
273.0,18.2,0.03071
274.0,18.267,0.03082
275.0,18.333,0.03093
276.0,18.4,0.03105
277.0,18.467,0.03116
278.0,18.533,0.03128
279.0,18.6,0.03139
280.0,18.667,0.0315
281.0,18.733,0.03162
282.0,18.8,0.03173
283.0,18.867,0.03184
284.0,18.933,0.03196
285.0,19.0,0.03207
286.0,19.067,0.03218
287.0,19.133,0.032299999999999995
288.0,19.2,0.032409999999999994
289.0,19.267,0.03253
290.0,19.333,0.03264
291.0,19.4,0.03275
292.0,19.467,0.032869999999999996
293.0,19.533,0.032979999999999995
294.0,19.6,0.03309
295.0,19.667,0.03321
296.0,19.733,0.03332
297.0,19.8,0.03343
298.0,19.867,0.033549999999999996
299.0,19.933,0.033659999999999995
300.0,20.0,0.033780000000000004
301.0,20.067,0.03389
302.0,20.133,0.034
303.0,20.2,0.03412
304.0,20.267,0.03423
305.0,20.333,0.03434
306.0,20.4,0.03446
307.0,20.467,0.034570000000000004
308.0,20.533,0.03468
309.0,20.6,0.0348
310.0,20.667,0.03491
311.0,20.733,0.03503
312.0,20.8,0.03514
313.0,20.867,0.03525
314.0,20.933,0.03537
315.0,21.0,0.03548
316.0,21.067,0.035590000000000004
317.0,21.133,0.03571
318.0,21.2,0.03582
319.0,21.267,0.03593
320.0,21.333,0.03605
321.0,21.4,0.03616
322.0,21.467,0.03628
323.0,21.533,0.03639
324.0,21.6,0.0365
325.0,21.667,0.03662
326.0,21.733,0.03673
327.0,21.8,0.036840000000000005
328.0,21.867,0.03696
329.0,21.933,0.03707
330.0,22.0,0.03718
331.0,22.067,0.0373
332.0,22.133,0.03741
333.0,22.2,0.03753
334.0,22.267,0.03764
335.0,22.333,0.03775
336.0,22.4,0.03787
337.0,22.467,0.03798
338.0,22.533,0.038090000000000006
339.0,22.6,0.03821
340.0,22.667,0.03832
341.0,22.733,0.03843
342.0,22.8,0.038549999999999994
343.0,22.867,0.03866
344.0,22.933,0.03878
345.0,23.0,0.03889
346.0,23.067,0.039
347.0,23.133,0.039119999999999995
348.0,23.2,0.039229999999999994
349.0,23.267,0.03934
350.0,23.333,0.03946
351.0,23.4,0.03957
352.0,23.467,0.03968
353.0,23.533,0.039799999999999995
354.0,23.6,0.039909999999999994
355.0,23.667,0.04003
356.0,23.733,0.04014
357.0,23.8,0.04025
358.0,23.867,0.040369999999999996
359.0,23.933,0.040479999999999995
360.0,24.0,0.04059
361.0,24.067,0.04071
362.0,24.133,0.04082
363.0,24.2,0.04093
364.0,24.267,0.041049999999999996
365.0,24.333,0.041159999999999995
366.0,24.4,0.041280000000000004
367.0,24.467,0.04139
368.0,24.533,0.0415
369.0,24.6,0.04162
370.0,24.667,0.041729999999999996
371.0,24.733,0.04184
372.0,24.8,0.041960000000000004
373.0,24.867,0.04207
374.0,24.933,0.04218
375.0,25.0,0.0423
376.0,25.067,0.042409999999999996
377.0,25.133,0.04253
378.0,25.2,0.04264
379.0,25.267,0.04275
380.0,25.333,0.04287
381.0,25.4,0.04298
382.0,25.467,0.04309
383.0,25.533,0.04321
384.0,25.6,0.04332
385.0,25.667,0.04344
386.0,25.733,0.04355
387.0,25.8,0.04366
388.0,25.867,0.04378
389.0,25.933,0.04389
390.0,26.0,0.04401
391.0,26.067,0.04412
392.0,26.133,0.04423
393.0,26.2,0.04435
394.0,26.267,0.04446
395.0,26.333,0.04457
396.0,26.4,0.04469
397.0,26.467,0.0448
398.0,26.533,0.04491
399.0,26.6,0.04503
400.0,26.667,0.04514
401.0,26.733,0.04525
402.0,26.8,0.04537
403.0,26.867,0.04548
404.0,26.933,0.045590000000000006
405.0,27.0,0.04571
406.0,27.067,0.04582
407.0,27.133,0.045939999999999995
408.0,27.2,0.046049999999999994
409.0,27.267,0.04616
410.0,27.333,0.04628
411.0,27.4,0.04639
412.0,27.467,0.0465
413.0,27.533,0.046619999999999995
414.0,27.6,0.046729999999999994
415.0,27.667,0.04685
416.0,27.733,0.04696
417.0,27.8,0.04707
418.0,27.867,0.047189999999999996
419.0,27.933,0.047299999999999995
420.0,28.0,0.047409999999999994
421.0,28.067,0.04753
422.0,28.133,0.04764
423.0,28.2,0.04775
424.0,28.267,0.047869999999999996
425.0,28.333,0.047979999999999995
426.0,28.4,0.048100000000000004
427.0,28.467,0.04821
428.0,28.533,0.04832
429.0,28.6,0.04844
430.0,28.667,0.048549999999999996
431.0,28.733,0.048659999999999995
432.0,28.8,0.048780000000000004
433.0,28.867,0.04889
434.0,28.933,0.049
435.0,29.0,0.04912
436.0,29.067,0.049229999999999996
437.0,29.133,0.04935
438.0,29.2,0.049460000000000004
439.0,29.267,0.04957
440.0,29.333,0.04969
441.0,29.4,0.0498
442.0,29.467,0.049909999999999996
443.0,29.533,0.05003
444.0,29.6,0.050140000000000004
445.0,29.667,0.05026
446.0,29.733,0.05037
447.0,29.8,0.05049
448.0,29.867,0.0506
449.0,29.933,0.05072
450.0,30.0,0.05083
451.0,30.067,0.05094
452.0,30.133,0.05106
453.0,30.2,0.05117
454.0,30.267,0.05128
455.0,30.333,0.0514
456.0,30.4,0.05151
457.0,30.467,0.05162
458.0,30.533,0.05174
459.0,30.6,0.05185
460.0,30.667,0.05197
461.0,30.733,0.05208
462.0,30.8,0.05219
463.0,30.867,0.05231
464.0,30.933,0.05242
465.0,31.0,0.052539999999999996
466.0,31.067,0.052649999999999995
467.0,31.133,0.05276
468.0,31.2,0.05288
469.0,31.267,0.05299
470.0,31.333,0.0531
471.0,31.4,0.053219999999999996
472.0,31.467,0.053329999999999995
473.0,31.533,0.053439999999999994
474.0,31.6,0.05356
475.0,31.667,0.05367
476.0,31.733,0.05379
477.0,31.8,0.053899999999999997
478.0,31.867,0.054020000000000006
479.0,31.933,0.054130000000000005
480.0,32.0,0.054240000000000003
481.0,32.067,0.05436
482.0,32.133,0.05447
483.0,32.2,0.05458
484.0,32.267,0.054700000000000006
485.0,32.333,0.054810000000000005
486.0,32.4,0.05493
487.0,32.467,0.05504
488.0,32.533,0.05515
489.0,32.6,0.05527
490.0,32.667,0.055380000000000006
491.0,32.733,0.055490000000000005
492.0,32.8,0.05561
493.0,32.867,0.05572
494.0,32.933,0.05584
495.0,33.0,0.05595
496.0,33.067,0.056060000000000006
497.0,33.133,0.05618
498.0,33.2,0.05629
499.0,33.267,0.0564
500.0,33.333,0.05652
501.0,33.4,0.05663
502.0,33.467,0.05674
503.0,33.533,0.05686
504.0,33.6,0.05697
505.0,33.667,0.05709
506.0,33.733,0.0572
507.0,33.8,0.05731
508.0,33.867,0.05743
509.0,33.933,0.05754
510.0,34.0,0.05765
511.0,34.067,0.05777
512.0,34.133,0.05788
513.0,34.2,0.05799
514.0,34.267,0.05811
515.0,34.333,0.05822
516.0,34.4,0.05834
517.0,34.467,0.05845
518.0,34.533,0.05856
519.0,34.6,0.05868
520.0,34.667,0.05879
521.0,34.733,0.0589
522.0,34.8,0.05902
523.0,34.867,0.05913
524.0,34.933,0.05924
525.0,35.0,0.059359999999999996
526.0,35.067,0.05947
527.0,35.133,0.059590000000000004
528.0,35.2,0.0597
529.0,35.267,0.05981
530.0,35.333,0.05993
531.0,35.4,0.060039999999999996
532.0,35.467,0.060149999999999995
533.0,35.533,0.060270000000000004
534.0,35.6,0.06038
535.0,35.667,0.0605
536.0,35.733,0.06061
537.0,35.8,0.060719999999999996
538.0,35.867,0.060840000000000005
539.0,35.933,0.060950000000000004
540.0,36.0,0.06106
541.0,36.067,0.06118
542.0,36.133,0.06129
543.0,36.2,0.061399999999999996
544.0,36.267,0.061520000000000005
545.0,36.333,0.061630000000000004
546.0,36.4,0.06175
547.0,36.467,0.06186
548.0,36.533,0.06197
549.0,36.6,0.062090000000000006
550.0,36.667,0.062200000000000005
551.0,36.733,0.062310000000000004
552.0,36.8,0.06243
553.0,36.867,0.06254
554.0,36.933,0.06266
555.0,37.0,0.06277
556.0,37.067,0.06288
557.0,37.133,0.063
558.0,37.2,0.06311
559.0,37.267,0.06322
560.0,37.333,0.06334000000000001
561.0,37.4,0.06345
562.0,37.467,0.06357
563.0,37.533,0.06368
564.0,37.6,0.06379
565.0,37.667,0.06391
566.0,37.733,0.06402
567.0,37.8,0.06412999999999999
568.0,37.867,0.06425
569.0,37.933,0.06436
570.0,38.0,0.06447
571.0,38.067,0.06459000000000001
572.0,38.133,0.06470000000000001
573.0,38.2,0.06481999999999999
574.0,38.267,0.06493
575.0,38.333,0.06504
576.0,38.4,0.06516
577.0,38.467,0.06527
578.0,38.533,0.06538
579.0,38.6,0.0655
580.0,38.667,0.06561
581.0,38.733,0.06572
582.0,38.8,0.06584000000000001
583.0,38.867,0.06595000000000001
584.0,38.933,0.06606999999999999
585.0,39.0,0.06618
586.0,39.067,0.06629
587.0,39.133,0.06641
588.0,39.2,0.06652
589.0,39.267,0.06663
590.0,39.333,0.06675
591.0,39.4,0.06686
592.0,39.467,0.06697
593.0,39.533,0.06709
594.0,39.6,0.06720000000000001
595.0,39.667,0.06731999999999999
596.0,39.733,0.06743
597.0,39.8,0.06754
598.0,39.867,0.06766
599.0,39.933,0.06777
600.0,40.0,0.06788
601.0,40.067,0.068
602.0,40.133,0.06811
603.0,40.2,0.06822
604.0,40.267,0.06834
605.0,40.333,0.06845
606.0,40.4,0.06856999999999999
607.0,40.467,0.06868
608.0,40.533,0.06879
609.0,40.6,0.06891
610.0,40.667,0.06902
611.0,40.733,0.06913
612.0,40.8,0.06925
613.0,40.867,0.06936
614.0,40.933,0.06947
615.0,41.0,0.06959
616.0,41.067,0.0697
617.0,41.133,0.06982
618.0,41.2,0.06993
619.0,41.267,0.07004
620.0,41.333,0.07016
621.0,41.4,0.07027
622.0,41.467,0.07038
623.0,41.533,0.0705
624.0,41.6,0.07061
625.0,41.667,0.07072
626.0,41.733,0.07084
627.0,41.8,0.07095
628.0,41.867,0.07107
629.0,41.933,0.07118000000000001
630.0,42.0,0.07129
631.0,42.067,0.07141
632.0,42.133,0.07152
633.0,42.2,0.07163
634.0,42.267,0.07175
635.0,42.333,0.07186
636.0,42.4,0.07196999999999999
637.0,42.467,0.07209
638.0,42.533,0.0722
639.0,42.6,0.07232
640.0,42.667,0.07243000000000001
641.0,42.733,0.07254000000000001
642.0,42.8,0.07266
643.0,42.867,0.07277
644.0,42.933,0.07288
645.0,43.0,0.073
646.0,43.067,0.07311
647.0,43.133,0.07323
648.0,43.2,0.07334
649.0,43.267,0.07345
650.0,43.333,0.07357
651.0,43.4,0.07368000000000001
652.0,43.467,0.07379000000000001
653.0,43.533,0.07391
654.0,43.6,0.07402
655.0,43.667,0.07414
656.0,43.733,0.07425
657.0,43.8,0.07436
658.0,43.867,0.07448
659.0,43.933,0.07459
660.0,44.0,0.0747
661.0,44.067,0.07482
662.0,44.133,0.07493000000000001
663.0,44.2,0.07504999999999999
664.0,44.267,0.07515999999999999
665.0,44.333,0.07528
666.0,44.4,0.07539
667.0,44.467,0.07551000000000001
668.0,44.533,0.07562
669.0,44.6,0.07573
670.0,44.667,0.07584
671.0,44.733,0.07596
672.0,44.8,0.07607
673.0,44.867,0.07619
674.0,44.933,0.07631
675.0,45.0,0.07642
676.0,45.067,0.07654000000000001
677.0,45.133,0.07665000000000001
678.0,45.2,0.07676000000000001
679.0,45.267,0.07687000000000001
680.0,45.333,0.07698999999999999
681.0,45.4,0.07709999999999999
682.0,45.467,0.07722
683.0,45.533,0.07733
684.0,45.6,0.07744
685.0,45.667,0.07756
686.0,45.733,0.07767
687.0,45.8,0.07778
688.0,45.867,0.07790000000000001
689.0,45.933,0.07801000000000001
690.0,46.0,0.07812999999999999
691.0,46.067,0.07823999999999999
692.0,46.133,0.07834999999999999
693.0,46.2,0.07847
694.0,46.267,0.07858
695.0,46.333,0.0787
696.0,46.4,0.07881
697.0,46.467,0.07893
698.0,46.533,0.07904000000000001
699.0,46.6,0.07915000000000001
700.0,46.667,0.07926000000000001
701.0,46.733,0.07937999999999999
702.0,46.8,0.07948999999999999
703.0,46.867,0.07959999999999999
704.0,46.933,0.07972
705.0,47.0,0.07983
706.0,47.067,0.07995000000000001
707.0,47.133,0.08006
708.0,47.2,0.08017
709.0,47.267,0.08029
710.0,47.333,0.0804
711.0,47.4,0.08052
712.0,47.467,0.08063
713.0,47.533,0.08073999999999999
714.0,47.6,0.08086
715.0,47.667,0.08097
716.0,47.733,0.08108
717.0,47.8,0.08120000000000001
718.0,47.867,0.08131000000000001
719.0,47.933,0.08143
720.0,48.0,0.08154
721.0,48.067,0.08165
722.0,48.133,0.08177
723.0,48.2,0.08188
724.0,48.267,0.08199
725.0,48.333,0.08211
726.0,48.4,0.08222
727.0,48.467,0.08234
728.0,48.533,0.08245000000000001
729.0,48.6,0.08256000000000001
730.0,48.667,0.08268
731.0,48.733,0.08279
732.0,48.8,0.0829
733.0,48.867,0.08302
734.0,48.933,0.08313
735.0,49.0,0.08324
736.0,49.067,0.08336
737.0,49.133,0.08347
738.0,49.2,0.08359
739.0,49.267,0.0837
740.0,49.333,0.08381
741.0,49.4,0.08393
742.0,49.467,0.08404
743.0,49.533,0.08415
744.0,49.6,0.08427
745.0,49.667,0.08438
746.0,49.733,0.0845
747.0,49.8,0.08461
748.0,49.867,0.08472
749.0,49.933,0.08484
750.0,50.0,0.08495
751.0,50.067,0.08506
752.0,50.133,0.08518
753.0,50.2,0.08529
754.0,50.267,0.08541
755.0,50.333,0.08552
756.0,50.4,0.08563
757.0,50.467,0.08575
758.0,50.533,0.08586
759.0,50.6,0.08597
760.0,50.667,0.08609
761.0,50.733,0.0862
762.0,50.8,0.08631
763.0,50.867,0.08643
764.0,50.933,0.08654
765.0,51.0,0.08666
766.0,51.067,0.08677
767.0,51.133,0.08688
768.0,51.2,0.087
769.0,51.267,0.08710999999999999
770.0,51.333,0.08721999999999999
771.0,51.4,0.08734
772.0,51.467,0.08745
773.0,51.533,0.08756
774.0,51.6,0.08768000000000001
775.0,51.667,0.08779
776.0,51.733,0.08791
777.0,51.8,0.08802
778.0,51.867,0.08813
779.0,51.933,0.08825
780.0,52.0,0.08836
781.0,52.067,0.08847
782.0,52.133,0.08859
783.0,52.2,0.0887
784.0,52.267,0.08881
785.0,52.333,0.08893000000000001
786.0,52.4,0.08904000000000001
787.0,52.467,0.08916
788.0,52.533,0.08927
789.0,52.6,0.08938
790.0,52.667,0.0895
791.0,52.733,0.08961
792.0,52.8,0.08972
793.0,52.867,0.08984
794.0,52.933,0.08995
795.0,53.0,0.09006
796.0,53.067,0.09018000000000001
797.0,53.133,0.09029000000000001
798.0,53.2,0.09040999999999999
799.0,53.267,0.09051999999999999
800.0,53.333,0.09063
801.0,53.4,0.09075
802.0,53.467,0.09086
803.0,53.533,0.09097
804.0,53.6,0.09109
805.0,53.667,0.0912
806.0,53.733,0.09132
807.0,53.8,0.09143000000000001
808.0,53.867,0.09154000000000001
809.0,53.933,0.09165999999999999
810.0,54.0,0.09176999999999999
811.0,54.067,0.09187999999999999
812.0,54.133,0.092
813.0,54.2,0.09211
814.0,54.267,0.09222
815.0,54.333,0.09234
816.0,54.4,0.09245
817.0,54.467,0.09257
818.0,54.533,0.09268000000000001
819.0,54.6,0.09279000000000001
820.0,54.667,0.09290999999999999
821.0,54.733,0.09301999999999999
822.0,54.8,0.09312999999999999
823.0,54.867,0.09325
824.0,54.933,0.09336
825.0,55.0,0.09348000000000001
826.0,55.067,0.09359
827.0,55.133,0.0937
828.0,55.2,0.09381999999999999
829.0,55.267,0.09393000000000001
830.0,55.333,0.09404000000000001
831.0,55.4,0.09416
832.0,55.467,0.09426999999999999
833.0,55.533,0.09437999999999999
834.0,55.6,0.0945
835.0,55.667,0.09461
836.0,55.733,0.09473000000000001
837.0,55.8,0.09484000000000001
838.0,55.867,0.09495
839.0,55.933,0.09506999999999999
840.0,56.0,0.09518
841.0,56.067,0.09529
842.0,56.133,0.09541
843.0,56.2,0.09552
844.0,56.267,0.09562999999999999
845.0,56.333,0.09575
846.0,56.4,0.09586
847.0,56.467,0.09598000000000001
848.0,56.533,0.09609000000000001
849.0,56.6,0.09620000000000001
850.0,56.667,0.09631999999999999
851.0,56.733,0.09643
852.0,56.8,0.09654
853.0,56.867,0.09666
854.0,56.933,0.09677
855.0,57.0,0.09689
856.0,57.067,0.097
857.0,57.133,0.09711
858.0,57.2,0.09723000000000001
859.0,57.267,0.09734000000000001
860.0,57.333,0.09745000000000001
861.0,57.4,0.09756999999999999
862.0,57.467,0.09768
863.0,57.533,0.0978
864.0,57.6,0.09791
865.0,57.667,0.09802
866.0,57.733,0.09814
867.0,57.8,0.09825
868.0,57.867,0.09837
869.0,57.933,0.09848
870.0,58.0,0.09859
871.0,58.067,0.09870999999999999
872.0,58.133,0.09881999999999999
873.0,58.2,0.09893
874.0,58.267,0.09905
875.0,58.333,0.09916
876.0,58.4,0.09927
877.0,58.467,0.09939
878.0,58.533,0.0995
879.0,58.6,0.09962
880.0,58.667,0.09973
881.0,58.733,0.09984
882.0,58.8,0.09996
883.0,58.867,0.10006999999999999
884.0,58.933,0.10018
885.0,59.0,0.1003
886.0,59.067,0.10041
887.0,59.133,0.10053
888.0,59.2,0.10064000000000001
889.0,59.267,0.10075
890.0,59.333,0.10087
891.0,59.4,0.10098
892.0,59.467,0.10109
893.0,59.533,0.10121
894.0,59.6,0.10132
895.0,59.667,0.10143
896.0,59.733,0.10155
897.0,59.8,0.10166
898.0,59.867,0.10178
899.0,59.933,0.10189
900.0,60.0,0.102
901.0,60.067,0.10212
902.0,60.133,0.10223
903.0,60.2,0.10235
904.0,60.267,0.10246
905.0,60.333,0.10257
906.0,60.4,0.10269
907.0,60.467,0.1028
908.0,60.533,0.10291
909.0,60.6,0.10303
910.0,60.667,0.10314
911.0,60.733,0.10326
912.0,60.8,0.10337
913.0,60.867,0.10348
914.0,60.933,0.1036
915.0,61.0,0.10371
916.0,61.067,0.10382
917.0,61.133,0.10394
918.0,61.2,0.10405
919.0,61.267,0.10416
920.0,61.333,0.10428
921.0,61.4,0.10439
922.0,61.467,0.10451
923.0,61.533,0.10462
924.0,61.6,0.10473
925.0,61.667,0.10485
926.0,61.733,0.10496
927.0,61.8,0.10507
928.0,61.867,0.10518999999999999
929.0,61.933,0.10529999999999999
930.0,62.0,0.10540999999999999
931.0,62.067,0.10553
932.0,62.133,0.10564
933.0,62.2,0.10576
934.0,62.267,0.10587
935.0,62.333,0.10598
936.0,62.4,0.1061
937.0,62.467,0.10621
938.0,62.533,0.10632
939.0,62.6,0.10643999999999999
940.0,62.667,0.10654999999999999
941.0,62.733,0.10665999999999999
942.0,62.8,0.10678
943.0,62.867,0.10689
944.0,62.933,0.10701000000000001
945.0,63.0,0.10712
946.0,63.067,0.10723
947.0,63.133,0.10735
948.0,63.2,0.10746
949.0,63.267,0.10757
950.0,63.333,0.10769
951.0,63.4,0.10779999999999999
952.0,63.467,0.10790999999999999
953.0,63.533,0.10803
954.0,63.6,0.10814
955.0,63.667,0.10826000000000001
956.0,63.733,0.10837000000000001
957.0,63.8,0.10848000000000001
958.0,63.867,0.10859999999999999
959.0,63.933,0.10870999999999999
960.0,64.0,0.10882
961.0,64.067,0.10894
962.0,64.133,0.10905
963.0,64.2,0.10916
964.0,64.267,0.10928
965.0,64.333,0.10939
966.0,64.4,0.1095
967.0,64.467,0.10962000000000001
968.0,64.533,0.10973000000000001
969.0,64.6,0.10984999999999999
970.0,64.667,0.10995999999999999
971.0,64.733,0.11006999999999999
972.0,64.8,0.11018
973.0,64.867,0.1103
974.0,64.933,0.11041
975.0,65.0,0.11053
976.0,65.067,0.11064
977.0,65.133,0.11075
978.0,65.2,0.11087000000000001
979.0,65.267,0.11098000000000001
980.0,65.333,0.11109999999999999
981.0,65.4,0.11120999999999999
982.0,65.467,0.11131999999999999
983.0,65.533,0.11144
984.0,65.6,0.11155
985.0,65.667,0.11166
986.0,65.733,0.11178
987.0,65.8,0.11189
988.0,65.867,0.112
989.0,65.933,0.11212000000000001
990.0,66.0,0.11223000000000001
991.0,66.067,0.11234000000000001
992.0,66.133,0.11245999999999999
993.0,66.2,0.11256999999999999
994.0,66.267,0.11269
995.0,66.333,0.1128
996.0,66.4,0.11291
997.0,66.467,0.11303
998.0,66.533,0.11314
999.0,66.6,0.11325
1000.0,66.667,0.11337
1001.0,66.733,0.11348
1002.0,66.8,0.11359
